Experiment: 8 models × 1 conditions × 144 prompts
Concurrency: 4 per model, outdir: results/run_002

  [96/144] gpt-5.4/C/蜀溪春  6.13s 1err 287tok
  [1/144] GLM-5.1/C/贺新郎  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [21/144] claude-opus-4-6/C/桂枝香  28.28s 1err 1427tok
  [2/144] GLM-5.1/C/念奴娇  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [3/144] GLM-5.1/C/水调歌头  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [4/144] GLM-5.1/C/满江红  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [97/144] gpt-5.4/C/阳台路  3.39s 1err 215tok
  [98/144] gpt-5.4/C/采明珠  3.75s 1err 219tok
  [16/144] MiniMax-M2.5/C/永遇乐  88.13s Noneerr 8233tok
  [99/144] gpt-5.4/C/赏松菊  6.0s 1err 286tok
  [11/144] gemini-3.1-pro-preview/C/高阳台  63.69s 1err 8314tok
  [100/144] gpt-5.4/C/忆江南  2.31s 0err 183tok
  [101/144] gpt-5.4/C/雪明鳷鹊夜  6.83s 1err 301tok
  [102/144] gpt-5.4/C/蝶恋花  4.37s 5err 224tok
  [19/144] DeepSeek-V3.2-reasoner/C/汉宫春  30.59s 1err 5281tok
  [20/144] DeepSeek-V3.2-reasoner/C/桂枝香  26.85s 1err 4629tok
  [103/144] gpt-5.4/C/踏莎行  3.61s 2err 227tok
  [104/144] gpt-5.4/C/渔家傲  3.94s 20err 232tok
  [105/144] gpt-5.4/C/洞仙歌  5.05s 1err 269tok
  [22/144] claude-opus-4-6/C/长亭怨慢  29.1s 4err 1514tok
  [17/144] MiniMax-M2.5/C/汉宫春  7.31s 1err 487tok
  [18/144] MiniMax-M2.5/C/一萼红  7.49s 1err 456tok
  [106/144] gpt-5.4/C/甘露歌  4.81s 1err 261tok
  [107/144] gpt-5.4/C/荷华媚  3.84s 1err 225tok
  [19/144] MiniMax-M2.5/C/琐窗寒  8.23s 1err 654tok
  [20/144] MiniMax-M2.5/C/忆旧游  8.83s 1err 604tok
  [108/144] gpt-5.4/C/钿带长中调  5.09s 1err 280tok
  [61/144] Qwen3.5-27B/C/远朝归  38.64s 1err 291tok
  [109/144] gpt-5.4/C/隔帘听  4.15s 1err 255tok
  [110/144] gpt-5.4/C/韵令  3.83s 1err 225tok
  [111/144] gpt-5.4/C/浣溪沙  3.18s 5err 207tok
  [112/144] gpt-5.4/C/浪淘沙  3.45s 1err 218tok
  [21/144] DeepSeek-V3.2-reasoner/C/望海潮  30.22s 6err 5471tok
  [23/144] claude-opus-4-6/C/渡江云  28.52s 1err 1514tok
  [21/144] MiniMax-M2.5/C/望海潮  7.51s 1err 420tok
  [22/144] MiniMax-M2.5/C/桂枝香  8.47s 1err 601tok
  [113/144] gpt-5.4/C/生查子  2.95s 0err 204tok
  [114/144] gpt-5.4/C/菩萨蛮  3.07s 19err 213tok
  [62/144] Qwen3.5-27B/C/雪夜渔舟  37.8s 1err 279tok
  [115/144] gpt-5.4/C/破字令  3.97s 1err 247tok
  [116/144] gpt-5.4/C/鹧鸪天  4.03s 2err 223tok
  [63/144] Qwen3.5-27B/C/长寿仙  41.58s 1err 252tok
  [64/144] Qwen3.5-27B/C/飞龙宴  28.04s 1err 272tok
  [65/144] Qwen3.5-27B/C/个侬  1.29s 1err 190tok
  [117/144] gpt-5.4/C/醉高歌  2.75s 18err 214tok
  [66/144] Qwen3.5-27B/C/内家娇  2.88s 1err 272tok
  [67/144] Qwen3.5-27B/C/三台（大曲）  3.12s 1err 283tok
  [118/144] gpt-5.4/C/荔子丹  4.36s 1err 241tok
  [119/144] gpt-5.4/C/荷叶铺水面  3.8s 1err 227tok
  [68/144] Qwen3.5-27B/C/六花飞  3.89s 1err 249tok
  [120/144] gpt-5.4/C/竹香子  5.18s 1err 273tok
  [69/144] Qwen3.5-27B/C/四槛花  3.31s 1err 197tok
  [22/144] DeepSeek-V3.2-reasoner/C/忆旧游  54.06s 2err 6398tok
  [70/144] Qwen3.5-27B/C/如鱼水  2.63s 1err 255tok
  [121/144] gpt-5.4/C/七律平起首句入韵  3.2s 22err 218tok
  [122/144] gpt-5.4/C/七绝仄起首句入韵  2.92s 11err 183tok
  [123/144] gpt-5.4/C/七律仄起首句入韵  3.73s 0err 224tok
  [124/144] gpt-5.4/C/五律仄起  3.3s 18err 206tok
  [23/144] MiniMax-M2.5/C/醉蓬莱  13.18s 1err 1123tok
  [125/144] gpt-5.4/C/七绝平起首句入韵  2.93s 11err 179tok
  [126/144] gpt-5.4/C/五绝仄起  2.52s 0err 170tok
  [71/144] Qwen3.5-27B/C/大椿  7.41s 1err 257tok
  [127/144] gpt-5.4/C/五律平起  3.11s 12err 195tok
  [72/144] Qwen3.5-27B/C/征部乐  5.51s 1err 288tok
  [128/144] gpt-5.4/C/七绝平起  2.15s 1err 178tok
  [73/144] Qwen3.5-27B/C/惜寒梅  1.48s 1err 203tok
  [23/144] DeepSeek-V3.2-reasoner/C/长亭怨慢  29.11s 1err 5064tok
  [24/144] DeepSeek-V3.2-reasoner/C/兰陵王  2.66s 9err 391tok
  [74/144] Qwen3.5-27B/C/小圣乐  9.64s 1err 407tok
  [75/144] Qwen3.5-27B/C/无闷  3.25s 1err 293tok
  [76/144] Qwen3.5-27B/C/春雪间早梅  1.57s 1err 208tok
  [129/144] gpt-5.4/C/七绝仄起  2.38s 2err 182tok
  [130/144] gpt-5.4/C/七律平起  3.89s 1err 218tok
  [77/144] Qwen3.5-27B/C/恋芳春慢  10.31s 1err 308tok
  [78/144] Qwen3.5-27B/C/早梅芳慢  4.41s 1err 273tok
  [131/144] gpt-5.4/C/五律仄起首句入韵  3.05s 3err 205tok
  [25/144] DeepSeek-V3.2-reasoner/C/三姝媚  3.8s 0err 428tok
  [132/144] gpt-5.4/C/七律仄起  4.04s 2err 218tok
  [12/144] gemini-3.1-pro-preview/C/八声甘州  72.79s 1err 8109tok
  [13/144] gemini-3.1-pro-preview/C/瑞鹤仙  73.05s 27err 8115tok
  [26/144] DeepSeek-V3.2-reasoner/C/醉蓬莱  21.03s 2err 3728tok
  [79/144] Qwen3.5-27B/C/望南云慢  4.32s 1err 303tok
  [133/144] gpt-5.4/C/五绝仄起首句入韵  2.1s 1err 173tok
  [24/144] claude-opus-4-6/C/兰陵王  33.51s 1err 1510tok
  [134/144] gpt-5.4/C/五律平起首句入韵  2.71s 3err 202tok
  [135/144] gpt-5.4/C/五绝平起  2.49s 8err 167tok
  [136/144] gpt-5.4/C/五绝平起首句入韵  2.86s 8err 176tok
  [14/144] gemini-3.1-pro-preview/C/疏影  73.82s 1err 8120tok
  [137/144] gpt-5.4/C/戚氏  7.45s 1err 359tok
  [138/144] gpt-5.4/C/调笑令  2.96s 1err 188tok
  [139/144] gpt-5.4/C/皂罗特髻  5.17s 1err 267tok
  [140/144] gpt-5.4/C/六州歌头  8.26s 1err 381tok
  [25/144] claude-opus-4-6/C/解连环  36.47s 20err 1632tok
  [141/144] gpt-5.4/C/定风波  3.7s 22err 233tok
  [142/144] gpt-5.4/C/减字木兰花  2.9s 15err 201tok
  [26/144] claude-opus-4-6/C/汉宫春  115.32s 7err 7077tok
  [143/144] gpt-5.4/C/西江月  3.6s 4err 209tok
  [24/144] MiniMax-M2.5/C/渡江云  47.93s 1err 4851tok
  [27/144] DeepSeek-V3.2-reasoner/C/南浦  18.87s 1err 2043tok
  [144/144] gpt-5.4/C/翠楼吟  5.47s 1err 288tok
  gpt-5.4/C: done (144 completed)
  [25/144] MiniMax-M2.5/C/长亭怨慢  65.16s 1err 6313tok
  [80/144] Qwen3.5-27B/C/望明河  37.99s 1err 264tok
  [81/144] Qwen3.5-27B/C/清风满桂楼  1.21s 1err 192tok
  [27/144] claude-opus-4-6/C/三姝媚  35.25s 11err 1696tok
  [82/144] Qwen3.5-27B/C/梦扬州  2.92s 1err 248tok
  [83/144] Qwen3.5-27B/C/期夜月  2.92s 1err 262tok
  [15/144] gemini-3.1-pro-preview/C/声声慢  79.09s 1err 8107tok
  [84/144] Qwen3.5-27B/C/澡兰香  2.76s 1err 278tok
  [28/144] claude-opus-4-6/C/南浦  27.41s 1err 1356tok
  [85/144] Qwen3.5-27B/C/玉抱肚  2.4s 1err 263tok
  [86/144] Qwen3.5-27B/C/玉梅香慢  2.55s 1err 267tok
  [29/144] claude-opus-4-6/C/东风第一枝  22.99s 6err 1448tok
  [87/144] Qwen3.5-27B/C/杏花天慢  6.67s 1err 301tok
  [88/144] Qwen3.5-27B/C/玉连环  2.63s 1err 268tok
  [89/144] Qwen3.5-27B/C/真珠髻  1.49s 1err 212tok
  [90/144] Qwen3.5-27B/C/瑞云浓慢  2.23s 1err 241tok
  [91/144] Qwen3.5-27B/C/红芍药  3.26s 1err 267tok
  [92/144] Qwen3.5-27B/C/翠羽吟  5.09s 1err 311tok
  [28/144] DeepSeek-V3.2-reasoner/C/天香  36.52s 0err 5241tok
  [93/144] Qwen3.5-27B/C/舜韶新  10.7s 1err 262tok
  [94/144] Qwen3.5-27B/C/西吴曲  7.71s 1err 271tok
  [95/144] Qwen3.5-27B/C/蜀溪春  19.69s 1err 235tok
  [30/144] claude-opus-4-6/C/玉漏迟  28.53s 1err 1491tok
  [26/144] MiniMax-M2.5/C/兰陵王  93.5s 1err 7301tok
  [31/144] claude-opus-4-6/C/天香  35.34s 1err 1667tok
  [32/144] claude-opus-4-6/C/醉蓬莱  ERROR: OpenAI-compatible request timed out while reading response from https://platform
  [96/144] Qwen3.5-27B/C/菩萨蛮慢  31.57s 1err 298tok
  [97/144] Qwen3.5-27B/C/阳台路  1.73s 1err 205tok
  [29/144] DeepSeek-V3.2-reasoner/C/渡江云  115.19s 1err 8592tok
  [98/144] Qwen3.5-27B/C/采明珠  1.83s 1err 214tok
  [99/144] Qwen3.5-27B/C/赏松菊  3.23s 1err 275tok
  [27/144] MiniMax-M2.5/C/东风第一枝  9.44s 1err 706tok
  [100/144] Qwen3.5-27B/C/雪明鳷鹊夜  3.92s 1err 277tok
  [28/144] MiniMax-M2.5/C/天香  ERROR: OpenAI-compatible request failed: HTTP 400 Bad Request for https://platform-api.
  [16/144] gemini-3.1-pro-preview/C/永遇乐  82.65s 1err 8311tok
  [29/144] MiniMax-M2.5/C/解连环  93.1s Noneerr 8233tok
  [101/144] Qwen3.5-27B/C/蝶恋花  6.75s 1err 212tok
  [102/144] Qwen3.5-27B/C/渔家傲  6.68s 19err 200tok
  [30/144] MiniMax-M2.5/C/玉漏迟  8.52s 1err 656tok
  [31/144] MiniMax-M2.5/C/三姝媚  73.91s 1err 6741tok
  [103/144] Qwen3.5-27B/C/甘露歌  2.98s 1err 195tok
  [104/144] Qwen3.5-27B/C/忆江南  14.42s 1err 167tok
  [105/144] Qwen3.5-27B/C/踏莎行  9.6s 5err 204tok
  [106/144] Qwen3.5-27B/C/荷华媚  2.9s 1err 276tok
  [107/144] Qwen3.5-27B/C/钿带长中调  3.32s 1err 277tok
  [30/144] DeepSeek-V3.2-reasoner/C/玉漏迟  42.5s 2err 4841tok
  [108/144] Qwen3.5-27B/C/韵令  3.22s 1err 299tok
  [109/144] Qwen3.5-27B/C/浣溪沙  1.14s 1err 202tok
  [110/144] Qwen3.5-27B/C/洞仙歌  13.34s 1err 247tok
  [111/144] Qwen3.5-27B/C/隔帘听  4.95s 1err 299tok
  [112/144] Qwen3.5-27B/C/浪淘沙  1.47s 1err 215tok
  [32/144] MiniMax-M2.5/C/南浦  66.74s 1err 6711tok
  [113/144] Qwen3.5-27B/C/破字令  1.05s 1err 178tok
  [114/144] Qwen3.5-27B/C/生查子  1.27s 1err 195tok
  [33/144] claude-opus-4-6/C/凤凰台上忆吹箫  27.25s 12err 1438tok
  [115/144] Qwen3.5-27B/C/荔子丹  2.47s 1err 254tok
  [34/144] claude-opus-4-6/C/绮罗香  30.23s 13err 1519tok
  [116/144] Qwen3.5-27B/C/菩萨蛮  6.4s 21err 189tok
  [33/144] MiniMax-M2.5/C/绮罗香  6.96s 1err 445tok
  [34/144] MiniMax-M2.5/C/暗香  7.43s 1err 631tok
  [35/144] claude-opus-4-6/C/暗香  34.03s 1err 1609tok
  [36/144] claude-opus-4-6/C/莺啼序  35.81s 1err 1936tok
  [117/144] Qwen3.5-27B/C/醉高歌  6.28s 1err 188tok
  [118/144] Qwen3.5-27B/C/竹香子  13.52s 1err 217tok
  [31/144] DeepSeek-V3.2-reasoner/C/解连环  122.89s 15err 385tok
  [35/144] MiniMax-M2.5/C/扬州慢  9.72s 1err 697tok
  [119/144] Qwen3.5-27B/C/荷叶铺水面  17.58s 1err 249tok
  [120/144] Qwen3.5-27B/C/七律仄起首句入韵  6.75s 14err 206tok
  [121/144] Qwen3.5-27B/C/五律仄起  1.06s 1err 181tok
  [32/144] DeepSeek-V3.2-reasoner/C/东风第一枝  125.86s 1err 5342tok
  [122/144] Qwen3.5-27B/C/七绝仄起首句入韵  1.09s 10err 169tok
  [37/144] claude-opus-4-6/C/霜叶飞  27.6s 1err 1358tok
  [33/144] DeepSeek-V3.2-reasoner/C/暗香  1.93s 6err 317tok
  [38/144] claude-opus-4-6/C/扫地游  22.62s 1err 1260tok
  [5/144] GLM-5.1/C/齐天乐  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [39/144] claude-opus-4-6/C/扬州慢  30.91s 15err 1648tok
  [34/144] DeepSeek-V3.2-reasoner/C/凤凰台上忆吹箫  10.28s 7err 915tok
  [124/144] Qwen3.5-27B/C/七绝平起首句入韵  16.09s 1err 166tok
  [125/144] Qwen3.5-27B/C/七绝平起  5.96s 1err 163tok
  [126/144] Qwen3.5-27B/C/五绝仄起  0.63s 0err 155tok
  [127/144] Qwen3.5-27B/C/五律平起  16.46s 12err 183tok
  [35/144] DeepSeek-V3.2-reasoner/C/莺啼序  21.16s 12err 577tok
  [40/144] claude-opus-4-6/C/多丽  34.87s 10err 1692tok
  [6/144] GLM-5.1/C/沁园春  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [36/144] DeepSeek-V3.2-reasoner/C/霜叶飞  19.0s 1err 566tok
  [7/144] GLM-5.1/C/满庭芳  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [8/144] GLM-5.1/C/水龙吟  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [41/144] claude-opus-4-6/C/玲珑四犯  21.86s 1err 1411tok
  [17/144] gemini-3.1-pro-preview/C/一萼红  73.15s 1err 8312tok
  [18/144] gemini-3.1-pro-preview/C/汉宫春  74.46s 1err 8314tok
  [37/144] DeepSeek-V3.2-reasoner/C/多丽  4.77s 1err 671tok
  [38/144] DeepSeek-V3.2-reasoner/C/绮罗香  31.39s 1err 2678tok
  [19/144] gemini-3.1-pro-preview/C/望海潮  ERROR: OpenAI-compatible request failed: HTTP 404 Not Found for https://platform-api.xa
  [42/144] claude-opus-4-6/C/绛都春  27.21s 1err 1268tok
  [20/144] gemini-3.1-pro-preview/C/忆旧游  84.43s Noneerr 8311tok
  [21/144] gemini-3.1-pro-preview/C/琐窗寒  84.46s 0err 8112tok
  [43/144] claude-opus-4-6/C/法曲献仙音  28.13s 1err 1428tok
  [128/144] Qwen3.5-27B/C/七律平起首句入韵  51.57s 16err 199tok
  [36/144] MiniMax-M2.5/C/霜叶飞  61.22s 1err 6262tok
  [129/144] Qwen3.5-27B/C/七律仄起  1.32s 3err 195tok
  [130/144] Qwen3.5-27B/C/五律仄起首句入韵  10.82s 14err 185tok
  [131/144] Qwen3.5-27B/C/七绝仄起  10.47s 1err 161tok
  [44/144] claude-opus-4-6/C/庆春宫  25.01s 1err 1388tok
  [132/144] Qwen3.5-27B/C/五绝仄起首句入韵  0.69s 3err 160tok
  [45/144] claude-opus-4-6/C/解语花  32.41s 19err 1662tok
  [37/144] MiniMax-M2.5/C/莺啼序  83.96s Noneerr 8234tok
  [46/144] claude-opus-4-6/C/琵琶仙  26.75s 1err 1407tok
  [38/144] MiniMax-M2.5/C/扫地游  69.11s 1err 5897tok
  [133/144] Qwen3.5-27B/C/五绝平起  21.66s 0err 158tok
  [47/144] claude-opus-4-6/C/石州慢  31.9s 1err 1819tok
  [48/144] claude-opus-4-6/C/选冠子  19.78s 1err 825tok
  [39/144] MiniMax-M2.5/C/绛都春  11.3s 1err 478tok
  [40/144] MiniMax-M2.5/C/凤凰台上忆吹箫  101.52s Noneerr 8236tok
  [41/144] MiniMax-M2.5/C/解语花  ERROR: OpenAI-compatible request failed: HTTP 400 Bad Request for https://platform-api.
  [134/144] Qwen3.5-27B/C/七律平起  37.8s 1err 199tok
  [135/144] Qwen3.5-27B/C/六州歌头  2.7s 1err 277tok
  [136/144] Qwen3.5-27B/C/皂罗特髻  4.08s 1err 259tok
  [40/144] DeepSeek-V3.2-reasoner/C/法曲献仙音  15.52s 5err 1794tok
  [137/144] Qwen3.5-27B/C/调笑令  0.89s 1err 175tok
  [41/144] DeepSeek-V3.2-reasoner/C/扫地游  65.17s 2err 465tok
  [10/144] GLM-5.1/C/木兰花慢  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [138/144] Qwen3.5-27B/C/五律平起首句入韵  36.62s 15err 183tok
  [139/144] Qwen3.5-27B/C/戚氏  21.62s 1err 508tok
  [140/144] Qwen3.5-27B/C/定风波  1.98s 1err 236tok
  [141/144] Qwen3.5-27B/C/减字木兰花  0.95s 17err 185tok
  [42/144] DeepSeek-V3.2-reasoner/C/庆春宫  3.95s 1err 411tok
  [142/144] Qwen3.5-27B/C/西江月  1.61s 5err 211tok
  [43/144] DeepSeek-V3.2-reasoner/C/解语花  3.61s 2err 363tok
  [42/144] MiniMax-M2.5/C/玲珑四犯  36.12s 1err 2644tok
  [143/144] Qwen3.5-27B/C/五绝平起首句入韵  35.93s 7err 161tok
  [22/144] gemini-3.1-pro-preview/C/长亭怨慢  63.83s Noneerr 8313tok
  [44/144] DeepSeek-V3.2-reasoner/C/琵琶仙  2.47s 1err 380tok
  [144/144] Qwen3.5-27B/C/翠楼吟  5.03s 1err 256tok
  [49/144] claude-opus-4-6/C/倦寻芳  27.9s 1err 1496tok
  [50/144] claude-opus-4-6/C/穆护砂  28.19s 1err 1491tok
  [51/144] claude-opus-4-6/C/甘露滴乔松  29.82s 1err 1444tok
  [145/144] Qwen3.5-27B/C/鹧鸪天  6.84s 1err 228tok
  [52/144] claude-opus-4-6/C/意难忘  27.79s 8err 1288tok
  [146/144] Qwen3.5-27B/C/长亭怨慢  8.0s 1err 283tok
  Qwen3.5-27B/C: done (146 completed)
  [23/144] gemini-3.1-pro-preview/C/桂枝香  79.35s 1err 8311tok
  [24/144] gemini-3.1-pro-preview/C/醉蓬莱  69.7s 2err 8109tok
  [53/144] claude-opus-4-6/C/胜州令  16.5s 1err 828tok
  [54/144] claude-opus-4-6/C/索酒  18.79s 1err 1014tok
  [25/144] gemini-3.1-pro-preview/C/渡江云  84.15s Noneerr 8311tok
  [26/144] gemini-3.1-pro-preview/C/南浦  ERROR: OpenAI-compatible request failed: HTTP 404 Not Found for https://platform-api.xa
  [55/144] claude-opus-4-6/C/绕池游慢  24.06s 1err 1235tok
  [43/144] MiniMax-M2.5/C/多丽  84.74s 1err 5950tok
  [46/144] DeepSeek-V3.2-reasoner/C/玲珑四犯  98.61s 5err 423tok
  [56/144] claude-opus-4-6/C/花发状元红慢  28.66s 1err 1339tok
  [47/144] DeepSeek-V3.2-reasoner/C/扬州慢  117.87s 8err 8873tok
  [44/144] MiniMax-M2.5/C/石州慢  7.71s 1err 519tok
  [57/144] claude-opus-4-6/C/落梅  16.49s 1err 893tok
  [45/144] MiniMax-M2.5/C/法曲献仙音  66.17s 1err 5295tok
  [58/144] claude-opus-4-6/C/远朝归  16.4s 1err 1052tok
  [48/144] DeepSeek-V3.2-reasoner/C/选冠子  47.7s 1err 2067tok
  [11/144] GLM-5.1/C/八声甘州  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [49/144] DeepSeek-V3.2-reasoner/C/意难忘  3.66s 5err 542tok
  [59/144] claude-opus-4-6/C/行香子慢  30.27s 1err 1431tok
  [50/144] DeepSeek-V3.2-reasoner/C/穆护砂  7.78s 1err 618tok
  [60/144] claude-opus-4-6/C/金浮图  17.62s 1err 1002tok
  [51/144] DeepSeek-V3.2-reasoner/C/绕池游慢  8.28s 11err 1397tok
  [61/144] claude-opus-4-6/C/逍遥乐  26.43s 1err 1166tok
  [27/144] gemini-3.1-pro-preview/C/兰陵王  71.47s 1err 8312tok
  [62/144] claude-opus-4-6/C/雪夜渔舟  16.75s 1err 831tok
  [63/144] claude-opus-4-6/C/长寿仙  28.19s 1err 1592tok
  [64/144] claude-opus-4-6/C/飞龙宴  17.81s 1err 879tok
  [46/144] MiniMax-M2.5/C/选冠子  36.2s 1err 3581tok
  [47/144] MiniMax-M2.5/C/琵琶仙  79.14s 1err 6492tok
  [48/144] MiniMax-M2.5/C/庆春宫  101.34s Noneerr 8236tok
  [52/144] DeepSeek-V3.2-reasoner/C/索酒  32.23s 1err 3684tok
  [53/144] DeepSeek-V3.2-reasoner/C/甘露滴乔松  38.91s 1err 6277tok
  [49/144] MiniMax-M2.5/C/意难忘  7.81s 1err 560tok
  [50/144] MiniMax-M2.5/C/甘露滴乔松  8.03s 1err 614tok
  [51/144] MiniMax-M2.5/C/索酒  ERROR: OpenAI-compatible request failed: HTTP 400 Bad Request for https://platform-api.
  [28/144] gemini-3.1-pro-preview/C/三姝媚  78.69s 1err 8118tok
  [29/144] gemini-3.1-pro-preview/C/解连环  84.84s Noneerr 8312tok
  [65/144] claude-opus-4-6/C/个侬  18.82s 1err 1013tok
  [66/144] claude-opus-4-6/C/六花飞  22.29s 1err 940tok
  [67/144] claude-opus-4-6/C/内家娇  23.03s 1err 1086tok
  [68/144] claude-opus-4-6/C/三台（大曲）  27.32s 34err 973tok
  [54/144] DeepSeek-V3.2-reasoner/C/花发状元红慢  19.07s 1err 2428tok
  [30/144] gemini-3.1-pro-preview/C/东风第一枝  79.63s 1err 8313tok
  [69/144] claude-opus-4-6/C/大椿  11.35s 1err 604tok
  [12/144] GLM-5.1/C/摸鱼儿  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [55/144] DeepSeek-V3.2-reasoner/C/落梅  27.1s 1err 4418tok
  [70/144] claude-opus-4-6/C/四槛花  18.68s 1err 1077tok
  [52/144] MiniMax-M2.5/C/穆护砂  36.21s 1err 4590tok
  [53/144] MiniMax-M2.5/C/倦寻芳  36.38s 1err 4399tok
  [54/144] MiniMax-M2.5/C/花发状元红慢  ERROR: OpenAI-compatible request failed: HTTP 400 Bad Request for https://platform-api.
  [56/144] DeepSeek-V3.2-reasoner/C/远朝归  4.47s 10err 734tok
  [71/144] claude-opus-4-6/C/如鱼水  22.68s 1err 924tok
  [57/144] DeepSeek-V3.2-reasoner/C/倦寻芳  73.47s 8err 2094tok
  [72/144] claude-opus-4-6/C/小圣乐  20.96s 1err 1213tok
  [58/144] DeepSeek-V3.2-reasoner/C/金浮图  4.58s 1err 611tok
  [59/144] DeepSeek-V3.2-reasoner/C/行香子慢  25.87s 1err 3785tok
  [60/144] DeepSeek-V3.2-reasoner/C/胜州令  67.81s 1err 1120tok
  [73/144] claude-opus-4-6/C/恋芳春慢  18.32s 1err 766tok
  [74/144] claude-opus-4-6/C/征部乐  25.09s 1err 1219tok
  [61/144] DeepSeek-V3.2-reasoner/C/雪夜渔舟  6.89s 1err 1101tok
  [55/144] MiniMax-M2.5/C/胜州令  49.21s 1err 5720tok
  [31/144] gemini-3.1-pro-preview/C/天香  71.4s 15err 7890tok
  [75/144] claude-opus-4-6/C/无闷  21.78s 1err 1151tok
  [76/144] claude-opus-4-6/C/春雪间早梅  12.36s 1err 679tok
  [77/144] claude-opus-4-6/C/惜寒梅  26.66s 1err 1328tok
  [56/144] MiniMax-M2.5/C/落梅  34.89s 1err 4137tok
  [57/144] MiniMax-M2.5/C/绕池游慢  63.47s 1err 6643tok
  [62/144] DeepSeek-V3.2-reasoner/C/逍遥乐  29.73s 1err 4364tok
  [58/144] MiniMax-M2.5/C/逍遥乐  5.42s 1err 359tok
  [59/144] MiniMax-M2.5/C/金浮图  8.5s 1err 680tok
  [78/144] claude-opus-4-6/C/早梅芳慢  27.76s 16err 1450tok
  [60/144] MiniMax-M2.5/C/远朝归  25.91s 1err 3210tok
  [79/144] claude-opus-4-6/C/望南云慢  20.04s 1err 1125tok
  [61/144] MiniMax-M2.5/C/长寿仙  9.68s 1err 785tok
  [80/144] claude-opus-4-6/C/望明河  21.57s 1err 1153tok
  [13/144] GLM-5.1/C/疏影  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [62/144] MiniMax-M2.5/C/飞龙宴  8.9s 93err 552tok
  [81/144] claude-opus-4-6/C/清风满桂楼  14.2s 1err 767tok
  [63/144] MiniMax-M2.5/C/行香子慢  70.0s 1err 6868tok
  [64/144] MiniMax-M2.5/C/雪夜渔舟  28.66s 1err 3105tok
  [82/144] claude-opus-4-6/C/杏花天慢  20.69s 1err 931tok
  [83/144] claude-opus-4-6/C/梦扬州  24.13s 1err 1084tok
  [65/144] MiniMax-M2.5/C/内家娇  10.39s 1err 500tok
  [66/144] MiniMax-M2.5/C/个侬  10.48s 1err 492tok
  [67/144] MiniMax-M2.5/C/三台（大曲）  10.89s 1err 505tok
  [84/144] claude-opus-4-6/C/期夜月  32.38s 1err 1663tok
  [68/144] MiniMax-M2.5/C/如鱼水  7.78s 1err 513tok
  [69/144] MiniMax-M2.5/C/大椿  8.89s 1err 563tok
  [32/144] gemini-3.1-pro-preview/C/玉漏迟  ERROR: OpenAI-compatible request timed out while reading response from https://platform
  [85/144] claude-opus-4-6/C/玉梅香慢  18.74s 78err 904tok
  [86/144] claude-opus-4-6/C/玉抱肚  22.53s 1err 1128tok
  [33/144] gemini-3.1-pro-preview/C/凤凰台上忆吹箫  ERROR: OpenAI-compatible request failed: HTTP 404 Not Found for https://platform-api.xa
  [34/144] gemini-3.1-pro-preview/C/绮罗香  ERROR: OpenAI-compatible request failed: HTTP 404 Not Found for https://platform-api.xa
  [70/144] MiniMax-M2.5/C/征部乐  7.28s 1err 474tok
  [87/144] claude-opus-4-6/C/澡兰香  32.9s 1err 1638tok
  [88/144] claude-opus-4-6/C/玉连环  18.71s 1err 1007tok
  [71/144] MiniMax-M2.5/C/恋芳春慢  7.97s 1err 469tok
  [63/144] DeepSeek-V3.2-reasoner/C/长寿仙  99.36s 1err 4378tok
  [14/144] GLM-5.1/C/声声慢  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [89/144] claude-opus-4-6/C/真珠髻  15.95s 1err 854tok
  [64/144] DeepSeek-V3.2-reasoner/C/飞龙宴  101.32s 1err 6726tok
  [90/144] claude-opus-4-6/C/瑞云浓慢  21.21s 1err 1155tok
  [65/144] DeepSeek-V3.2-reasoner/C/六花飞  3.07s 22err 442tok
  [66/144] DeepSeek-V3.2-reasoner/C/内家娇  3.19s 1err 507tok
  [15/144] GLM-5.1/C/瑞鹤仙  ERROR: OpenAI-compatible request failed: HTTP 504 Gateway Timeout for https://models.sj
  [91/144] claude-opus-4-6/C/翠羽吟  19.58s 1err 810tok
  [92/144] claude-opus-4-6/C/红芍药  26.27s 1err 1386tok
  [93/144] claude-opus-4-6/C/舜韶新  16.96s 1err 864tok
  [72/144] MiniMax-M2.5/C/小圣乐  41.2s 1err 4166tok
